2.086635e+003;6.376325e+000
2.088564e+003;6.364320e+000
2.090492e+003;6.353543e+000
2.092421e+003;6.342581e+000
2.094349e+003;6.331509e+000
2.096278e+003;6.317589e+000
2.098206e+003;6.304735e+000
2.100135e+003;6.295717e+000
2.102063e+003;6.288750e+000
2.103992e+003;6.274148e+000
2.105920e+003;6.260036e+000
2.107849e+003;6.247506e+000
2.109777e+003;6.239020e+000
2.111706e+003;6.227552e+000
2.113634e+003;6.216726e+000
2.115563e+003;6.206776e+000
2.117491e+003;6.196956e+000
2.119420e+003;6.185565e+000
2.121348e+003;6.176069e+000
2.123277e+003;6.167331e+000
2.125205e+003;6.160408e+000
2.127134e+003;6.151295e+000
2.129062e+003;6.141257e+000
2.130991e+003;6.130642e+000
2.132919e+003;6.124073e+000
2.134848e+003;6.117471e+000
2.136776e+003;6.109741e+000
2.138705e+003;6.100191e+000
2.140633e+003;6.092394e+000
2.142562e+003;6.085024e+000
2.144490e+003;6.081065e+000
2.146419e+003;6.074751e+000
2.148347e+003;6.067917e+000
2.150276e+003;6.059592e+000
2.152204e+003;6.053960e+000
2.154133e+003;6.051144e+000
2.156061e+003;6.047868e+000
2.157990e+003;6.042076e+000
2.159918e+003;6.034311e+000
2.161847e+003;6.025728e+000
2.163775e+003;6.020307e+000
2.165704e+003;6.014407e+000
2.167632e+003;6.009797e+000
2.169561e+003;6.005684e+000
2.171489e+003;6.003975e+000
2.173418e+003;5.999188e+000
2.175346e+003;5.992278e+000
2.177275e+003;5.987803e+000
2.179203e+003;5.987441e+000
2.181132e+003;5.985047e+000
2.183060e+003;5.978663e+000
2.184989e+003;5.971527e+000
2.186917e+003;5.965099e+000
2.188846e+003;5.961435e+000
2.190774e+003;5.960287e+000
2.192703e+003;5.955176e+000
2.194631e+003;5.950990e+000
2.196560e+003;5.945838e+000
2.198488e+003;5.940457e+000
2.200417e+003;5.936355e+000
2.202345e+003;5.934166e+000
2.204274e+003;5.931005e+000
2.206202e+003;5.926739e+000
2.208131e+003;5.922585e+000
2.210059e+003;5.919497e+000
2.211988e+003;5.915512e+000
2.213916e+003;5.912532e+000
2.215845e+003;5.909889e+000
2.217773e+003;5.906036e+000
2.219702e+003;5.902429e+000
2.221630e+003;5.900572e+000
2.223559e+003;5.896724e+000
2.225487e+003;5.891275e+000
2.227416e+003;5.885003e+000
2.229344e+003;5.882654e+000
2.231273e+003;5.879120e+000
2.233201e+003;5.873817e+000
2.235130e+003;5.869905e+000
2.237058e+003;5.867100e+000
2.238987e+003;5.861825e+000
2.240915e+003;5.856386e+000
2.242844e+003;5.853574e+000
2.244772e+003;5.848837e+000
2.246701e+003;5.842773e+000
2.248629e+003;5.839215e+000
2.250558e+003;5.835122e+000
2.252486e+003;5.828482e+000
2.254415e+003;5.820791e+000
2.256343e+003;5.816610e+000
2.258272e+003;5.811777e+000
2.260200e+003;5.809190e+000
2.262129e+003;5.803802e+000
2.264057e+003;5.797523e+000
2.265986e+003;5.791365e+000
2.267914e+003;5.787029e+000
2.269843e+003;5.782271e+000
2.271771e+003;5.775353e+000
2.273700e+003;5.768782e+000
2.275628e+003;5.763218e+000
2.277557e+003;5.756185e+000
2.279485e+003;5.751539e+000
2.281414e+003;5.746260e+000
2.283342e+003;5.739142e+000
2.285271e+003;5.733996e+000
2.287199e+003;5.728292e+000
2.289128e+003;5.722840e+000
2.291056e+003;5.718482e+000
2.292985e+003;5.710619e+000
2.294913e+003;5.702189e+000
2.296842e+003;5.697195e+000
2.298770e+003;5.692133e+000
2.300698e+003;5.684156e+000
2.302627e+003;5.676989e+000
2.304556e+003;5.671896e+000
2.306484e+003;5.667447e+000
2.308413e+003;5.660151e+000
2.310341e+003;5.655140e+000
2.312270e+003;5.648663e+000
2.314198e+003;5.645101e+000
2.316126e+003;5.637585e+000
2.318055e+003;5.632552e+000
2.319984e+003;5.626961e+000
2.321912e+003;5.618522e+000
2.323841e+003;5.613045e+000
2.325769e+003;5.608887e+000
2.327698e+003;5.604517e+000
2.329626e+003;5.606441e+000
2.331555e+003;5.602933e+000
2.333483e+003;5.596230e+000
2.335412e+003;5.589614e+000
2.337340e+003;5.582920e+000
2.339269e+003;5.579149e+000
2.341197e+003;5.575775e+000
2.343125e+003;5.567675e+000
2.345054e+003;5.554099e+000
2.346983e+003;5.546804e+000
2.348911e+003;5.546356e+000
2.350840e+003;5.546310e+000
2.352768e+003;5.538437e+000
2.354697e+003;5.524851e+000
2.356625e+003;5.518598e+000
2.358553e+003;5.509984e+000
2.360482e+003;5.497821e+000
2.362411e+003;5.489290e+000
2.364339e+003;5.480699e+000
2.366268e+003;5.471024e+000
2.368196e+003;5.468626e+000
2.370125e+003;5.469503e+000
2.372053e+003;5.468832e+000
2.373981e+003;5.460826e+000
2.375910e+003;5.449578e+000
2.377839e+003;5.439245e+000
2.379767e+003;5.432842e+000
2.381696e+003;5.425867e+000
2.383624e+003;5.421010e+000
2.385552e+003;5.415613e+000
2.387481e+003;5.409266e+000
2.389409e+003;5.401912e+000
2.391338e+003;5.392401e+000
2.393267e+003;5.383450e+000
2.395195e+003;5.375209e+000
2.397124e+003;5.368964e+000
2.399052e+003;5.361241e+000
2.400980e+003;5.353497e+000
2.402909e+003;5.345223e+000
2.404837e+003;5.335816e+000
2.406766e+003;5.324906e+000
2.408695e+003;5.315550e+000
2.410623e+003;5.306937e+000
2.412552e+003;5.295485e+000
2.414480e+003;5.283460e+000
2.416408e+003;5.272521e+000
2.418337e+003;5.262301e+000
2.420265e+003;5.252069e+000
2.422194e+003;5.242754e+000
2.424123e+003;5.230897e+000
2.426051e+003;5.220820e+000
2.427979e+003;5.212014e+000
2.429908e+003;5.202362e+000
2.431836e+003;5.191574e+000
2.433765e+003;5.181811e+000
2.435694e+003;5.172188e+000
2.437622e+003;5.163466e+000
2.439551e+003;5.153996e+000
2.441479e+003;5.142640e+000
2.443407e+003;5.130459e+000
2.445336e+003;5.120569e+000
2.447264e+003;5.110021e+000
2.449193e+003;5.099122e+000
2.451122e+003;5.088980e+000
2.453050e+003;5.079401e+000
2.454979e+003;5.066689e+000
2.456907e+003;5.055615e+000
2.458835e+003;5.045480e+000
2.460764e+003;5.035350e+000
2.462692e+003;5.026166e+000
2.464621e+003;5.017333e+000
2.466550e+003;5.005204e+000
2.468478e+003;4.994770e+000
2.470406e+003;4.986206e+000
2.472335e+003;4.973371e+000
2.474263e+003;4.960352e+000
2.476192e+003;4.950926e+000
2.478120e+003;4.942718e+000
2.480049e+003;4.932939e+000
2.481978e+003;4.921003e+000
2.483906e+003;4.912299e+000
2.485834e+003;4.903616e+000
2.487763e+003;4.890690e+000
2.489691e+003;4.881900e+000
2.491620e+003;4.872786e+000
2.493548e+003;4.861245e+000
2.495477e+003;4.851080e+000
2.497406e+003;4.840662e+000
2.499334e+003;4.828420e+000
2.501262e+003;4.816089e+000
2.503191e+003;4.806075e+000
2.505119e+003;4.797548e+000
2.507048e+003;4.786787e+000
2.508976e+003;4.777186e+000
2.510905e+003;4.769765e+000
2.512833e+003;4.761333e+000
2.514762e+003;4.749745e+000
2.516690e+003;4.738764e+000
2.518619e+003;4.730650e+000
2.520547e+003;4.720841e+000
2.522476e+003;4.707481e+000
2.524404e+003;4.697116e+000
2.526333e+003;4.689375e+000
2.528261e+003;4.681428e+000
2.530190e+003;4.674158e+000
2.532118e+003;4.665569e+000
2.534047e+003;4.655024e+000
2.535975e+003;4.646490e+000
2.537904e+003;4.637076e+000
2.539833e+003;4.628150e+000
2.541761e+003;4.616741e+000
2.543689e+003;4.605232e+000
2.545618e+003;4.596481e+000
2.547546e+003;4.586386e+000
2.549475e+003;4.576087e+000
2.551403e+003;4.568745e+000
2.553332e+003;4.559509e+000
2.555260e+003;4.546568e+000
2.557189e+003;4.534428e+000
2.559117e+003;4.525703e+000
2.561046e+003;4.517949e+000
2.562974e+003;4.509375e+000
2.564903e+003;4.498347e+000
2.566831e+003;4.482769e+000
2.568760e+003;4.472421e+000
2.570688e+003;4.465162e+000
2.572617e+003;4.456344e+000
2.574545e+003;4.445976e+000
2.576474e+003;4.435959e+000
2.578402e+003;4.426009e+000
2.580331e+003;4.415334e+000
2.582259e+003;4.403536e+000
2.584188e+003;4.393279e+000
2.586116e+003;4.383504e+000
2.588045e+003;4.372873e+000
2.589973e+003;4.361033e+000
2.591902e+003;4.349588e+000
2.593830e+003;4.339847e+000
2.595759e+003;4.328787e+000
2.597687e+003;4.317074e+000
2.599616e+003;4.304518e+000
2.601544e+003;4.293103e+000
2.603473e+003;4.282881e+000
2.605401e+003;4.270198e+000
2.607330e+003;4.256551e+000
2.609258e+003;4.243287e+000
2.611187e+003;4.233558e+000
2.613115e+003;4.222188e+000
2.615044e+003;4.207571e+000
2.616972e+003;4.193715e+000
2.618901e+003;4.183339e+000
2.620829e+003;4.171537e+000
2.622758e+003;4.158691e+000
2.624686e+003;4.143870e+000
2.626615e+003;4.130638e+000
2.628543e+003;4.120801e+000
2.630472e+003;4.110056e+000
2.632400e+003;4.098153e+000
2.634329e+003;4.088749e+000
2.636257e+003;4.075855e+000
2.638186e+003;4.064232e+000
2.640114e+003;4.054578e+000
2.642043e+003;4.044339e+000
2.643971e+003;4.032777e+000
2.645900e+003;4.020437e+000
2.647828e+003;4.009260e+000
2.649757e+003;3.996669e+000
2.651685e+003;3.984639e+000
2.653614e+003;3.976406e+000
2.655542e+003;3.967263e+000
2.657471e+003;3.956592e+000
2.659399e+003;3.945873e+000
2.661328e+003;3.933924e+000
2.663256e+003;3.923675e+000
2.665185e+003;3.915422e+000
2.667113e+003;3.906879e+000
2.669042e+003;3.899462e+000
2.670970e+003;3.889005e+000
2.672899e+003;3.878575e+000
2.674827e+003;3.867543e+000
2.676756e+003;3.854933e+000
2.678684e+003;3.842682e+000
2.680613e+003;3.834585e+000
2.682541e+003;3.828871e+000
2.684470e+003;3.819352e+000
2.686398e+003;3.809689e+000
2.688327e+003;3.797959e+000
2.690255e+003;3.783806e+000
2.692184e+003;3.773113e+000
2.694112e+003;3.764271e+000
2.696041e+003;3.755486e+000
2.697969e+003;3.747168e+000
2.699898e+003;3.739614e+000
2.701826e+003;3.730331e+000
2.703755e+003;3.719697e+000
2.705683e+003;3.707618e+000
2.707612e+003;3.695318e+000
2.709540e+003;3.684295e+000
2.711469e+003;3.676003e+000
2.713397e+003;3.665655e+000
2.715326e+003;3.653518e+000
2.717254e+003;3.642671e+000
2.719183e+003;3.630690e+000
2.721111e+003;3.618418e+000
2.723040e+003;3.607325e+000
2.724968e+003;3.597544e+000
2.726897e+003;3.593113e+000
2.728825e+003;3.585484e+000
2.730754e+003;3.571935e+000
2.732682e+003;3.559881e+000
2.734611e+003;3.547282e+000
2.736539e+003;3.537316e+000
2.738468e+003;3.529184e+000
2.740396e+003;3.520771e+000
2.742325e+003;3.510302e+000
2.744253e+003;3.501058e+000
2.746182e+003;3.488826e+000
2.748110e+003;3.477180e+000
2.750039e+003;3.468983e+000
2.751967e+003;3.463203e+000
2.753896e+003;3.457080e+000
2.755824e+003;3.449533e+000
2.757753e+003;3.437397e+000
2.759681e+003;3.427565e+000
2.761610e+003;3.418421e+000
2.763538e+003;3.408571e+000
2.765467e+003;3.397802e+000
2.767395e+003;3.387758e+000
2.769324e+003;3.378243e+000
2.771252e+003;3.365540e+000
2.773181e+003;3.352340e+000
2.775109e+003;3.343721e+000
2.777038e+003;3.334708e+000
2.778966e+003;3.322692e+000
2.780895e+003;3.310581e+000
2.782823e+003;3.299040e+000
2.784752e+003;3.285056e+000
2.786680e+003;3.271075e+000
2.788609e+003;3.259543e+000
2.790537e+003;3.248016e+000
2.792466e+003;3.232544e+000
2.794394e+003;3.217665e+000
2.796323e+003;3.204474e+000
2.798251e+003;3.191816e+000
2.800180e+003;3.178173e+000
2.802108e+003;3.163158e+000
2.804037e+003;3.149657e+000
2.805965e+003;3.133811e+000
2.807894e+003;3.115224e+000
2.809822e+003;3.098581e+000
2.811751e+003;3.085543e+000
2.813679e+003;3.071328e+000
2.815608e+003;3.054754e+000
2.817536e+003;3.036604e+000
2.819465e+003;3.018880e+000
2.821393e+003;3.001893e+000
2.823322e+003;2.982098e+000
2.825250e+003;2.961740e+000
2.827179e+003;2.939473e+000
2.829107e+003;2.917466e+000
2.831036e+003;2.898603e+000
2.832964e+003;2.878721e+000
2.834893e+003;2.857587e+000
2.836821e+003;2.837234e+000
2.838750e+003;2.815567e+000
2.840678e+003;2.792297e+000
2.842607e+003;2.769426e+000
2.844535e+003;2.744659e+000
2.846464e+003;2.713511e+000
2.848392e+003;2.685770e+000
2.850321e+003;2.662794e+000
2.852249e+003;2.639262e+000
2.854178e+003;2.615638e+000
2.856106e+003;2.592716e+000
2.858035e+003;2.568837e+000
2.859963e+003;2.544598e+000
2.861892e+003;2.520036e+000
2.863820e+003;2.494958e+000
2.865749e+003;2.466068e+000
2.867677e+003;2.430931e+000
2.869606e+003;2.391796e+000
2.871534e+003;2.355980e+000
2.873463e+003;2.319411e+000
2.875391e+003;2.285917e+000
2.877320e+003;2.257167e+000
2.879248e+003;2.229781e+000
2.881177e+003;2.208497e+000
2.883105e+003;2.194998e+000
2.885034e+003;2.186789e+000
2.886962e+003;2.184296e+000
2.888891e+003;2.184128e+000
2.890819e+003;2.186999e+000
2.892748e+003;2.196300e+000
2.894676e+003;2.208441e+000
2.896604e+003;2.224380e+000
2.898533e+003;2.238935e+000
2.900462e+003;2.249292e+000
2.902390e+003;2.259058e+000
2.904319e+003;2.265312e+000
2.906247e+003;2.266930e+000
2.908176e+003;2.263853e+000
2.910104e+003;2.255873e+000
2.912032e+003;2.239303e+000
2.913961e+003;2.219042e+000
2.915890e+003;2.197402e+000
2.917818e+003;2.171346e+000
2.919747e+003;2.143178e+000
2.921675e+003;2.114803e+000
2.923604e+003;2.086158e+000
2.925532e+003;2.057230e+000
2.927461e+003;2.028937e+000
2.929389e+003;2.005133e+000
2.931318e+003;1.983258e+000
2.933246e+003;1.966656e+000
2.935175e+003;1.951467e+000
2.937103e+003;1.940716e+000
2.939031e+003;1.937172e+000
2.940960e+003;1.936037e+000
2.942889e+003;1.939996e+000
2.944817e+003;1.946371e+000
2.946746e+003;1.950900e+000
2.948674e+003;1.961362e+000
2.950603e+003;1.979542e+000
2.952531e+003;1.998224e+000
2.954459e+003;2.013872e+000
2.956388e+003;2.030705e+000
2.958317e+003;2.055051e+000
2.960245e+003;2.084647e+000
2.962174e+003;2.115553e+000
2.964102e+003;2.148936e+000
2.966031e+003;2.183324e+000
2.967959e+003;2.223119e+000
2.969887e+003;2.261983e+000
2.971816e+003;2.300903e+000
2.973745e+003;2.339106e+000
2.975673e+003;2.375913e+000
2.977602e+003;2.408180e+000
2.979530e+003;2.435930e+000
2.981458e+003;2.461359e+000
2.983387e+003;2.483600e+000
2.985315e+003;2.498610e+000
2.987244e+003;2.508712e+000
2.989173e+003;2.519442e+000
2.991101e+003;2.529070e+000
2.993030e+003;2.533879e+000
2.994958e+003;2.532861e+000
2.996886e+003;2.533813e+000
2.998815e+003;2.534239e+000
3.000743e+003;2.528160e+000
3.002672e+003;2.519368e+000
3.004601e+003;2.508698e+000
3.006529e+003;2.501085e+000
3.008458e+003;2.493524e+000
3.010386e+003;2.486573e+000
3.012314e+003;2.476711e+000
3.014243e+003;2.465873e+000
3.016171e+003;2.455649e+000
3.018100e+003;2.442589e+000
3.020029e+003;2.429032e+000
3.021957e+003;2.417680e+000
3.023885e+003;2.404928e+000
3.025814e+003;2.391482e+000
3.027742e+003;2.379973e+000
3.029671e+003;2.369243e+000
3.031599e+003;2.355746e+000
3.033528e+003;2.342317e+000
3.035457e+003;2.329499e+000
3.037385e+003;2.315412e+000
3.039313e+003;2.301505e+000
3.041242e+003;2.290002e+000
3.043170e+003;2.277918e+000
3.045099e+003;2.262628e+000
3.047028e+003;2.247293e+000
3.048956e+003;2.233107e+000
3.050885e+003;2.217818e+000
3.052813e+003;2.203283e+000
3.054741e+003;2.189471e+000
3.056670e+003;2.171819e+000
3.058598e+003;2.156800e+000
3.060527e+003;2.143717e+000
3.062456e+003;2.127532e+000
3.064384e+003;2.109191e+000
3.066313e+003;2.092211e+000
3.068241e+003;2.075948e+000
3.070169e+003;2.060881e+000
3.072098e+003;2.047385e+000
3.074026e+003;2.032668e+000
3.075955e+003;2.016914e+000
3.077884e+003;2.003576e+000
3.079812e+003;1.990866e+000
3.081740e+003;1.975421e+000
3.083669e+003;1.957433e+000
3.085597e+003;1.936450e+000
3.087526e+003;1.917174e+000
3.089454e+003;1.902955e+000
3.091383e+003;1.886123e+000
3.093312e+003;1.867338e+000
3.095240e+003;1.851345e+000
3.097168e+003;1.835135e+000
3.099097e+003;1.821485e+000
3.101025e+003;1.804378e+000
3.102954e+003;1.785725e+000
3.104882e+003;1.768613e+000
3.106811e+003;1.750831e+000
3.108740e+003;1.732862e+000
3.110668e+003;1.717811e+000
3.112596e+003;1.701675e+000
3.114525e+003;1.681694e+000
3.116453e+003;1.662899e+000
3.118382e+003;1.645696e+000
3.120310e+003;1.629294e+000
3.122239e+003;1.613177e+000
3.124167e+003;1.598570e+000
3.126096e+003;1.581291e+000
3.128024e+003;1.560755e+000
3.129953e+003;1.540500e+000
3.131881e+003;1.521881e+000
3.133810e+003;1.505701e+000
3.135738e+003;1.492356e+000
3.137667e+003;1.475935e+000
3.139595e+003;1.458155e+000
3.141524e+003;1.440259e+000
3.143452e+003;1.419054e+000
3.145381e+003;1.399716e+000
3.147309e+003;1.382719e+000
3.149238e+003;1.367670e+000
3.151167e+003;1.350931e+000
3.153095e+003;1.333788e+000
3.155023e+003;1.316446e+000
3.156952e+003;1.298156e+000
3.158880e+003;1.281013e+000
3.160809e+003;1.264668e+000
3.162737e+003;1.248460e+000
3.164666e+003;1.228489e+000
3.166594e+003;1.209722e+000
3.168523e+003;1.191964e+000
3.170451e+003;1.174399e+000
3.172380e+003;1.158114e+000
3.174308e+003;1.140344e+000
3.176237e+003;1.123052e+000
3.178165e+003;1.106436e+000
3.180094e+003;1.094633e+000
3.182022e+003;1.081276e+000
3.183951e+003;1.062156e+000
3.185879e+003;1.045195e+000
3.187808e+003;1.028921e+000
3.189736e+003;1.012358e+000
3.191665e+003;1.000313e+000
3.193593e+003;9.845995e-001
3.195522e+003;9.665796e-001
3.197450e+003;9.501030e-001
3.199379e+003;9.361525e-001
3.201307e+003;9.224436e-001
3.203236e+003;9.062845e-001
3.205164e+003;8.922161e-001
3.207093e+003;8.807834e-001
3.209021e+003;8.670028e-001
3.210950e+003;8.518984e-001
3.212878e+003;8.402176e-001
3.214807e+003;8.274525e-001
3.216735e+003;8.125442e-001
3.218664e+003;7.987279e-001
3.220592e+003;7.861187e-001
3.222521e+003;7.721860e-001
3.224449e+003;7.581244e-001
3.226378e+003;7.466065e-001
3.228306e+003;7.380152e-001
3.230235e+003;7.290737e-001
3.232163e+003;7.184626e-001
3.234092e+003;7.096440e-001
3.236020e+003;6.974910e-001
3.237949e+003;6.810601e-001
3.239877e+003;6.719096e-001
3.241806e+003;6.664721e-001
3.243734e+003;6.593053e-001
3.245663e+003;6.491517e-001
3.247591e+003;6.373440e-001
3.249520e+003;6.272368e-001
3.251448e+003;6.179758e-001
3.253377e+003;6.075999e-001
3.255305e+003;5.994017e-001
3.257234e+003;5.923796e-001
3.259162e+003;5.868247e-001
3.261091e+003;5.783668e-001
3.263019e+003;5.673380e-001
3.264948e+003;5.595330e-001
3.266876e+003;5.530114e-001
3.268805e+003;5.463556e-001
3.270733e+003;5.415479e-001
3.272662e+003;5.319049e-001
3.274590e+003;5.214413e-001
3.276519e+003;5.163702e-001
3.278447e+003;5.129308e-001
3.280376e+003;5.064787e-001
3.282304e+003;4.988374e-001
3.284233e+003;4.897808e-001
3.286161e+003;4.816541e-001
3.288090e+003;4.764829e-001
3.290018e+003;4.724112e-001
3.291947e+003;4.669363e-001
3.293875e+003;4.589511e-001
3.295804e+003;4.551403e-001
3.297732e+003;4.484450e-001
3.299661e+003;4.386898e-001
3.301589e+003;4.337715e-001
3.303518e+003;4.294165e-001
3.305446e+003;4.267565e-001
3.307375e+003;4.244333e-001
3.309303e+003;4.202632e-001
3.311232e+003;4.135432e-001
3.313160e+003;4.075176e-001
3.315089e+003;3.997466e-001
3.317017e+003;3.937457e-001
3.318946e+003;3.885300e-001
3.320874e+003;3.804780e-001
3.322803e+003;3.725927e-001
3.324731e+003;3.733895e-001
3.326660e+003;3.700876e-001
3.328588e+003;3.631549e-001
3.330517e+003;3.583773e-001
3.332445e+003;3.541299e-001
3.334374e+003;3.493325e-001
3.336302e+003;3.469521e-001
3.338231e+003;3.463833e-001
3.340159e+003;3.438815e-001
3.342088e+003;3.393143e-001
3.344016e+003;3.329829e-001
3.345945e+003;3.275708e-001
3.347873e+003;3.242647e-001
3.349802e+003;3.242246e-001
3.351730e+003;3.231040e-001
3.353659e+003;3.193215e-001
3.355587e+003;3.145638e-001
3.357516e+003;3.146410e-001
3.359444e+003;3.161612e-001
3.361373e+003;3.124934e-001
3.363301e+003;3.077569e-001
3.365230e+003;3.073860e-001
3.367158e+003;3.087728e-001
3.369087e+003;3.029359e-001
3.371015e+003;3.008791e-001
3.372944e+003;2.994619e-001
3.374872e+003;2.961225e-001
3.376801e+003;2.957985e-001
3.378729e+003;2.946239e-001
3.380658e+003;2.921140e-001
3.382586e+003;2.891463e-001
3.384515e+003;2.859810e-001
3.386443e+003;2.851549e-001
3.388372e+003;2.894895e-001
3.390300e+003;2.940483e-001
3.392229e+003;2.922872e-001
3.394157e+003;2.884079e-001
3.396086e+003;2.900973e-001
3.398014e+003;2.944350e-001
3.399943e+003;2.956397e-001
3.401871e+003;2.928012e-001
3.403800e+003;2.937375e-001
3.405728e+003;2.942217e-001
3.407657e+003;2.918186e-001
3.409585e+003;2.979438e-001
3.411514e+003;3.037766e-001
3.413442e+003;2.963332e-001
3.415371e+003;2.950906e-001
3.417299e+003;2.997760e-001
3.419228e+003;3.017123e-001
3.421156e+003;2.987490e-001
3.423085e+003;2.973582e-001
3.425013e+003;3.021562e-001
3.426942e+003;3.095950e-001
3.428870e+003;3.144232e-001
3.430799e+003;3.165635e-001
3.432727e+003;3.179319e-001
3.434656e+003;3.211153e-001
3.436584e+003;3.230763e-001
3.438513e+003;3.240513e-001
3.440441e+003;3.289661e-001
3.442370e+003;3.318952e-001
3.444298e+003;3.345596e-001
3.446227e+003;3.359262e-001
3.448155e+003;3.390450e-001
3.450084e+003;3.415077e-001
3.452012e+003;3.457357e-001
3.453941e+003;3.528380e-001
3.455869e+003;3.586956e-001
3.457798e+003;3.649293e-001
3.459726e+003;3.725815e-001
3.461655e+003;3.764740e-001
3.463583e+003;3.821188e-001
3.465512e+003;3.854322e-001
3.467440e+003;3.875508e-001
3.469369e+003;3.952353e-001
3.471297e+003;4.004264e-001
3.473226e+003;4.038405e-001
3.475154e+003;4.096833e-001
3.477083e+003;4.204348e-001
3.479011e+003;4.329872e-001
3.480940e+003;4.339389e-001
3.482868e+003;4.351271e-001
3.484797e+003;4.430614e-001
3.486725e+003;4.530350e-001
3.488654e+003;4.576669e-001
3.490582e+003;4.667877e-001
3.492510e+003;4.767621e-001
3.494439e+003;4.857615e-001
3.496368e+003;4.940043e-001
3.498296e+003;5.005422e-001
3.500225e+003;5.036548e-001
3.502153e+003;5.086660e-001
3.504082e+003;5.126001e-001
3.506010e+003;5.212878e-001
3.507938e+003;5.366845e-001
3.509867e+003;5.482392e-001
3.511796e+003;5.580799e-001
3.513724e+003;5.723611e-001
3.515653e+003;5.790012e-001
3.517581e+003;5.843415e-001
3.519510e+003;5.921899e-001
3.521438e+003;6.006896e-001
3.523366e+003;6.120998e-001
3.525295e+003;6.261483e-001
3.527224e+003;6.314716e-001
3.529152e+003;6.387264e-001
3.531081e+003;6.550196e-001
3.533009e+003;6.717675e-001
3.534938e+003;6.872322e-001
3.536866e+003;6.996075e-001
3.538795e+003;7.110591e-001
3.540723e+003;7.233829e-001
3.542652e+003;7.376732e-001
3.544580e+003;7.565587e-001
3.546509e+003;7.709598e-001
3.548437e+003;7.821858e-001
3.550365e+003;7.968552e-001
3.552294e+003;8.077536e-001
3.554223e+003;8.182039e-001
3.556151e+003;8.359669e-001
3.558080e+003;8.570684e-001
3.560008e+003;8.784403e-001
3.561937e+003;8.925858e-001
3.563865e+003;9.038177e-001
3.565793e+003;9.137233e-001
3.567722e+003;9.304475e-001
3.569651e+003;9.486195e-001
3.571579e+003;9.686254e-001
3.573508e+003;9.883629e-001
3.575436e+003;1.006227e+000
3.577365e+003;1.023261e+000
3.579293e+003;1.045597e+000
3.581221e+003;1.063799e+000
3.583150e+003;1.085677e+000
3.585079e+003;1.104691e+000
3.587007e+003;1.120169e+000
3.588936e+003;1.134998e+000
3.590864e+003;1.159244e+000
3.592792e+003;1.180827e+000
3.594721e+003;1.199419e+000
3.596649e+003;1.214486e+000
3.598578e+003;1.242131e+000
3.600507e+003;1.268605e+000
3.602435e+003;1.289374e+000
3.604364e+003;1.307840e+000
3.606292e+003;1.327628e+000
3.608220e+003;1.353796e+000
3.610149e+003;1.387299e+000
3.612077e+003;1.414649e+000
3.614006e+003;1.430343e+000
3.615935e+003;1.455418e+000
3.617863e+003;1.487616e+000
3.619792e+003;1.508432e+000
3.621720e+003;1.532894e+000
3.623648e+003;1.557075e+000
3.625577e+003;1.587180e+000
3.627505e+003;1.621551e+000
3.629434e+003;1.637724e+000
3.631363e+003;1.659117e+000
3.633291e+003;1.700491e+000
3.635219e+003;1.735221e+000
3.637148e+003;1.769077e+000
3.639076e+003;1.793624e+000
3.641005e+003;1.821232e+000
3.642934e+003;1.850300e+000
3.644862e+003;1.886171e+000
3.646791e+003;1.921552e+000
3.648719e+003;1.956326e+000
3.650647e+003;1.990367e+000
3.652576e+003;2.017767e+000
3.654504e+003;2.050329e+000
3.656433e+003;2.091710e+000
3.658362e+003;2.119740e+000
3.660290e+003;2.155505e+000
3.662219e+003;2.187922e+000
3.664147e+003;2.214446e+000
3.666075e+003;2.236948e+000
3.668004e+003;2.268466e+000
3.669932e+003;2.310227e+000
3.671861e+003;2.327943e+000
3.673790e+003;2.352741e+000
3.675718e+003;2.402852e+000
3.677646e+003;2.407348e+000
3.679575e+003;2.428525e+000
3.681503e+003;2.444586e+000
3.683432e+003;2.469265e+000
3.685360e+003;2.488379e+000
3.687289e+003;2.511480e+000
3.689218e+003;2.545554e+000
3.691146e+003;2.556738e+000
3.693074e+003;2.553942e+000
3.695003e+003;2.566246e+000
3.696931e+003;2.578878e+000
3.698860e+003;2.596533e+000
3.700788e+003;2.612781e+000
3.702717e+003;2.620037e+000
3.704646e+003;2.627344e+000
3.706574e+003;2.640800e+000
3.708502e+003;2.659577e+000
3.710431e+003;2.692569e+000
3.712359e+003;2.689955e+000
3.714288e+003;2.681749e+000
3.716216e+003;2.685636e+000
3.718145e+003;2.696197e+000
3.720073e+003;2.699290e+000
3.722002e+003;2.702736e+000
3.723930e+003;2.712340e+000
3.725859e+003;2.731483e+000
3.727787e+003;2.727670e+000
3.729716e+003;2.728104e+000
3.731644e+003;2.737469e+000
3.733573e+003;2.741546e+000
3.735501e+003;2.747169e+000
3.737430e+003;2.745575e+000
3.739358e+003;2.747401e+000
3.741287e+003;2.749542e+000
3.743215e+003;2.752388e+000
3.745144e+003;2.763688e+000
3.747073e+003;2.755377e+000
3.749001e+003;2.774051e+000
3.750929e+003;2.788900e+000
3.752858e+003;2.768987e+000
3.754786e+003;2.754567e+000
3.756715e+003;2.758556e+000
3.758643e+003;2.754336e+000
3.760572e+003;2.753359e+000
3.762500e+003;2.749800e+000
3.764429e+003;2.758446e+000
3.766357e+003;2.755140e+000
3.768286e+003;2.757230e+000
3.770214e+003;2.768129e+000
3.772143e+003;2.767810e+000
